roll_sin,roll_cos,pitch_sin,pitch_cos
-0.000567626670417,0.999999838899969,-0.023128116800291,0.999732509331007
0.000105669066705,0.999999994417024,-0.016899183227575,0.999857198607002
0.000466127780447,0.99999989136244,-0.011503368419708,0.999933834068535
-0.000490966455247,0.999999879475963,-0.012456646692774,0.999922412966712
-0.000330760495536,0.999999945298745,-0.018867189099852,0.999821998745512
0.000535678891583,0.999999856524052,-0.023623973571074,0.999720914992136
-5.0421205623374E-05,0.999999998728851,-0.020536788414414,0.999789097920968
-0.000517626451162,0.999999866031419,-0.013641074996222,0.9999069562079
0.000318172266258,0.999999949383203,-0.011878755177205,0.999929445098723
0.000296929396266,0.999999955916466,-0.016546702235082,0.999863093950939
-0.000412494374255,0.999999914924192,-0.020232505098457,0.999795301918068
-6.81365616351882E-05,0.999999997678704,-0.018990878443493,0.999819657006175
0.000350246636114,0.999999938663645,-0.01590497596044,0.99987350786972
-0.000147308045083,0.99999998915017,-0.014072948219761,0.999900971160847
-0.00029465001305,0.999999956590684,-0.016062622933346,0.99987098775017
0.000232630597425,0.999999972941502,-0.020076475858559,0.999798447246794
5.72883690251566E-05,0.999999998359021,-0.020862552509038,0.999782353266354
-0.00034567335226,0.999999940254965,-0.017321101359217,0.999849978470622
4.5521583307549E-05,0.999999998963893,-0.014104111849323,0.999900532067536
0.000192355000177,0.999999981499777,-0.015039202101237,0.999886904804818
-0.000245222641545,0.999999969932928,-0.0192995145055,0.999813747024841
-0.000135175935246,0.999999990863733,-0.021251356663007,0.999774164419136
0.000236344790629,0.99999997207057,-0.01841937552796,0.999830348911834
-7.51832198157792E-05,0.999999997173742,-0.014323752084673,0.999897409800734
-0.00027826276923,0.999999961284915,-0.01453357230817,0.999894382060407
8.96931521057729E-05,0.999999995977569,-0.017050277184624,0.999854633458248
7.8195334953064E-06,0.999999999969428,-0.017939768083188,0.999839069411233
-0.000259890764418,0.999999966228395,-0.017011882920334,0.999855287448891
5.04940486148203E-05,0.999999998725175,-0.016683630169726,0.999860818556443
0.000153065312357,0.999999988285505,-0.017459513976082,0.99984757106857
-0.000213803582468,0.999999977144014,-0.018292177661827,0.999832684120892
-0.000116162245071,0.999999993253166,-0.018082812016493,0.999836492587451
0.000175585492542,0.999999984584867,-0.016701555347165,0.99986051929706
-6.05952639370966E-05,0.999999998164107,-0.016356324406179,0.999866226378269
-0.00020851919482,0.999999978259872,-0.017569126786769,0.999845650980165
0.000101756123697,0.999999994822846,-0.018814209243343,0.999822997100261
9.05323762036377E-05,0.999999995901944,-0.018357364875528,0.999831489379499
-0.000155868746852,0.999999987852467,-0.016626740044655,0.999861766203453
3.64825212592438E-05,0.999999999334513,-0.01430836067467,0.999897630167611
0.00014254365987,0.999999989840652,-0.014028930422491,0.999901589713308
-0.000132770745632,0.999999991185964,-0.01694745761785,0.999856381527013
-3.35377251817544E-05,0.99999999943761,-0.018264028098151,0.999833198727483
0.000166837280543,0.999999986082661,-0.016320551034398,0.999866810937304
-0.000136654744167,0.99999999066274,-0.015298594592955,0.999882969653689
-0.000176528790501,0.999999984418793,-0.017178073206092,0.999852446014374
9.79535691844826E-05,0.999999995202549,-0.018180506880968,0.999834720926189
-1.1207081509311E-05,0.999999999937201,-0.018252628325563,0.999833406902975
-0.000193267927481,0.999999981323754,-0.017415092849378,0.999848345771021
2.19261501809904E-05,0.999999999759622,-0.016698143820601,0.999860576276986
7.77479564739203E-05,0.999999996977627,-0.017114796734647,0.999853531139803
-0.000162626801756,0.999999986776261,-0.018156731261461,0.999835152967678
-7.11075874898567E-05,0.999999997471855,-0.01832825722894,0.999832023385403
0.000111353565388,0.999999993800192,-0.017458694962372,0.999847585369996
-9.34861195686913E-05,0.999999995630173,-0.01655094969818,0.999863023650784
-0.000159120936223,0.999999987340264,-0.016995552315089,0.999855565170043
8.3452981879557E-05,0.9999999965178,-0.018235323848809,0.999833722657987
2.22620623272673E-05,0.9999999997522,-0.018652884234903,0.999826019820308
-0.000194873631224,0.999999981012134,-0.017696860061969,0.999843398309929
-1.96181181303629E-05,0.999999999807565,-0.016625100305358,0.999861793469396
0.000100890755478,0.999999994910528,-0.0168301100784,0.999858363666949
-0.000134945049315,0.999999990894917,-0.017820327547807,0.999841205355175
-0.0001877144005,0.999999982381652,-0.016893072399858,0.999857301871069
0.000145863219365,0.999999989361961,-0.016504780728286,0.999863786829542
3.28459809596264E-05,0.999999999460571,-0.01717825560731,0.999852442880594
-0.000247016271812,0.99999996949148,-0.017885038451545,0.999840049907778
1.82782071277032E-05,0.999999999832954,-0.018029755385513,0.99983745074924
0.000145451076663,0.999999989421992,-0.017570179741737,0.999845632477255
-0.000200171620001,0.999999979965661,-0.017109523976649,0.999853621381296
-0.000136794941806,0.999999990643572,-0.017024862870156,0.99985506651927
0.000195471428591,0.99999998089546,-0.017652190919886,0.999844187939165
-7.95392538783152E-05,0.999999996836753,-0.017915998013564,0.999839495626762
-0.000248259961351,0.999999969183495,-0.01768149650831,0.999843670121098
0.000124463094549,0.999999992254469,-0.017333500650241,0.999849763592115
7.38405271911369E-05,0.999999997273788,-0.017292989413239,0.999850465078231
-0.000257227923588,0.999999966916897,-0.017660347474438,0.999844043902389
-1.81003640171984E-05,0.999999999836188,-0.017966054994874,0.999838597408562
0.000169427350595,0.999999985647186,-0.017800010304452,0.999841567266115
-0.00016646042382,0.999999986145463,-0.017291052344409,0.999850498579074
-0.000160012209565,0.999999987198046,-0.017154151904953,0.999852856710637
0.000174529948907,0.999999984769648,-0.017378721975913,0.999848978607512
5.81915731937157E-06,0.999999999983069,-0.017001154677865,0.999855469925338
-0.000199849800084,0.999999980030028,-0.016280127755249,0.999867469938028
4.77358427908042E-05,0.999999998860645,-0.016758205267181,0.999859571418018
3.90617998273901E-05,0.999999999237088,-0.017774216163585,0.999842026142015
-0.000209386870279,0.999999978078569,-0.017585930385604,0.999845355568786
-3.66539091906184E-05,0.999999999328245,-0.017357925657882,0.999849339859189
0.000102067868419,0.999999994791075,-0.017115190870874,0.999853524393175
-0.000138055582376,0.999999990470328,-0.017136665467961,0.999853156566823
-0.000115298385164,0.999999993353141,-0.017739894516817,0.999842635689503
0.00010195544009,0.999999994802544,-0.018168122500481,0.999834946040999
-4.93126176066164E-05,0.999999998784133,-0.017659811399802,0.999844053370986
-0.000169206521469,0.999999985684576,-0.017023950875745,0.999855082047684
6.19467606376665E-05,0.9999999980813,-0.016930713520441,0.999856665197412
5.44986425017367E-05,0.999999998514949,-0.017414899403269,0.999848349140395
-0.000165745668379,0.999999986264186,-0.017975968316393,0.999838419227371
-5.63589879840885E-05,0.999999998411832,-0.017817254422734,0.999841260123244
8.27182798594137E-05,0.999999996578843,-0.016917205891472,0.999856893832725
-0.000100249541723,0.999999994975015,-0.016819680198098,0.999858539173434
-0.00012551547238,0.999999992122933,-0.017480834082521,0.999847198545747
7.3051735497374E-05,0.999999997331722,-0.018061605081115,0.999836875906212
-6.19137154803758E-05,0.999999998083346,-0.017115249168361,0.999853523395255
-0.000191040049902,0.999999981751849,-0.015508517329065,0.999879735713378
5.27870029717668E-05,0.999999998606766,-0.01613119185347,0.999869883859588
6.65856684537592E-05,0.999999997783174,-0.0186298217062,0.999826449811764
-0.000178154132773,0.999999984130552,-0.019709508420508,0.999805748772141
-4.50014839399093E-05,0.999999998987433,-0.018045194453404,0.999837172222127
0.0001176292914,0.999999993081675,-0.015721371635835,0.999876411599898
-0.000125757878711,0.999999992092478,-0.015161820632936,0.99988505299114
-7.9598378871238E-05,0.999999996832049,-0.017454308078494,0.999847661961312
9.31921448937356E-05,0.999999995657612,-0.019507281323536,0.99980971488347
-3.60677231329211E-05,0.99999999934956,-0.018335794662541,0.999831885185751
-0.000109730837887,0.999999993979572,-0.015200045793842,0.999884472630646
2.85475111756314E-05,0.99999999959252,-0.014782339072322,0.999890735256384
5.47118288354686E-05,0.999999998503308,-0.017034081386955,0.999854909510026
-6.38535227011936E-05,0.999999997961364,-0.018610462367561,0.999826810347905
-7.03413636339641E-05,0.999999997526046,-0.018654116228358,0.999825996835319
-3.71088276157705E-05,0.999999999311468,-0.016489857003824,0.999864033064493
-8.18758255193702E-05,0.999999996648175,-0.014026715443842,0.999901620787694
-7.26713226011129E-05,0.99999999735944,-0.015463794508999,0.999880428381006
-9.24145865254399E-07,0.999999999999573,-0.019451800647203,0.999810795826681
-4.27652403252278E-05,0.999999999085567,-0.02058216778346,0.99978816474758
-4.89340748699848E-05,0.999999998802728,-0.017430657411781,0.999848074550425
-1.74539471425467E-05,0.99999999984768,-0.014447981833926,0.999895622463128
-5.04662851645869E-05,0.999999998726577,-0.015661246540418,0.999877355157522
-5.67137287722068E-05,0.999999998391776,-0.019305758902446,0.999813626469054
-3.37136925894298E-05,0.999999999431693,-0.020257452892154,0.999794796746974
8.6819706899502E-06,0.999999999962312,-0.017568580974121,0.999845660570948
-2.48782353787822E-05,0.999999999690537,-0.014330573369966,0.999897312061038
-7.36543906280528E-05,0.999999997287515,-0.01509534685196,0.999886058760407
-1.54498991936219E-05,0.99999999988065,-0.019059325814627,0.999818354552212
8.73417312381759E-06,0.999999999961857,-0.021041983997395,0.999778592944185
-6.4786183084057E-05,0.999999997901375,-0.018050257246561,0.99983708083534
-3.09850454729704E-05,0.999999999519964,-0.014043386518303,0.999901386785266
1.53429160891929E-06,0.999999999998823,-0.014675744223333,0.99989230546669
-5.15253223551825E-05,0.99999999867257,-0.018997396891278,0.99981953317154
-7.26984945799308E-05,0.999999997357464,-0.021345314266941,0.999772162824534
1.0735766302293E-05,0.999999999942371,-0.018427181389222,0.999830205077867
1.13368803820591E-05,0.999999999935738,-0.01374175289053,0.999905577655958
-0.000103896534821,0.999999994602755,-0.014184782404718,0.999899390912971
0.001201667065385,0.999999277997871,-0.019954967301202,0.99980087981558
0.001827264690861,0.999998330550481,-0.024375029890676,0.999702884820199
-5.66423560494057E-05,0.999999998395822,-0.020841742867155,0.999782787286448
-0.001084656555631,0.999999411759905,-0.012062182271862,0.999927249233083
-0.000674033801093,0.999999772839192,-0.009215236960571,0.999957538802403
-0.001169703945738,0.999999315896106,-0.015278387792074,0.999883278621298
-0.001417297248008,0.999998995633751,-0.022585410799197,0.999744917075867
-0.000287899230031,0.999999958557016,-0.023349477514883,0.999727363784638
8.52833693342282E-05,0.999999996363373,-0.018515349347246,0.99982857622622
0.000128911420772,0.999999991690923,-0.014437995305324,0.999895766713493
0.001588135956499,0.999998738911297,-0.014618863800253,0.999893138700926
0.001925419076189,0.999998146378973,-0.016056650312913,0.999871083680656
0.000312905507674,0.99999995104507,-0.015650655754889,0.999877520986667
0.000229966469738,0.999999973557711,-0.014803632945589,0.999890420221942
0.000862414935667,0.99999962812017,-0.016067177474372,0.99987091457248
-0.001175067013817,0.999999309608518,-0.01942934213827,0.999811232515456
-0.003336347802841,0.999994434376181,-0.022247242022763,0.999752499482938
-0.002599124652311,0.999996622269816,-0.021148297773708,0.999776349740918
-0.000948474667967,0.999999550197801,-0.016632795062357,0.999861665495989
0.000772531915185,0.999999701597175,-0.013037492421891,0.999915008283879
0.002780549504673,0.999996134264754,-0.013486739079935,0.999909049798526
0.002297541993806,0.99999736064691,-0.017593581226524,0.999845220971539
-0.000328203016505,0.999999946141388,-0.020902272400485,0.999781523638288
-0.000361125658709,0.999999934794127,-0.020036863070926,0.999799241907233
0.001567031877575,0.999998772204794,-0.016999542875474,0.999855497330502
0.0010561577661,0.999999442265231,-0.016087856087963,0.999870582068746
-0.00134217561237,0.999999099281907,-0.01781197296437,0.999841354225318
-0.002866520459117,0.999995891521789,-0.018180268930303,0.99983472525294
-0.003104335742289,0.999995181538191,-0.015611363706168,0.999878135236107
-0.001551564108134,0.999998796323685,-0.01332823473289,0.999911175134524
0.001527737767564,0.999998833007976,-0.014185440909016,0.999899381571074
0.002751110253735,0.999996215689025,-0.019759197927372,0.999804767990865
0.001288858059643,0.999999169422106,-0.023337743792002,0.999727637766756
0.000236762336729,0.999999971971798,-0.019769822396087,0.999804557962419
0.000714705517512,0.999999744597979,-0.014188741822773,0.999899334735996
0.000902927390517,0.999999592360981,-0.012191788303301,0.999925677387058
0.000195648102234,0.99999998086091,-0.014563193591038,0.999893951073028
-0.000490851079616,0.999999879532602,-0.016142952362038,0.999869694054699
-0.001312135442123,0.99999913914992,-0.017356946980057,0.999849356849086
-0.00120621868192,0.999999272517981,-0.019521276125901,0.999809441732982
0.00067193035721,0.999999774254772,-0.021169945225354,0.99977589159729
0.001404504579492,0.999999013682957,-0.020627616268446,0.999787228087598
-0.00079202958171,0.999999686344522,-0.017982835230231,0.999838295744408
-0.00253674353408,0.999996782460945,-0.015009430589596,0.999887352151919
-0.001196942905553,0.999999283663584,-0.013710467170544,0.999906007127653
0.001228886666279,0.999999244918496,-0.014518082919329,0.99989460708034
0.00227712150745,0.999997407355459,-0.017343690473164,0.999849586888334
0.001084890690562,0.999999411505921,-0.02006483245457,0.999798680984612
-0.00165774648114,0.999998625937358,-0.02068301245013,0.999786083617885
-0.00272774743207,0.999996279690053,-0.019326712077717,0.999813221657058
0.000134612892097,0.999999990939685,-0.017651886400248,0.999844193315395
0.003344711233787,0.999994406437737,-0.015966926683163,0.999872520500636
0.002470313288676,0.999996948771473,-0.014692833127736,0.999892054501225
-0.001266133440405,0.999999198452734,-0.01503062721076,0.999887033742138
-0.00367279492457,0.999993255265975,-0.016695008832584,0.99986062862785
-0.002407208917314,0.999997102668417,-0.019308430400619,0.99981357488057
0.00101815443094,0.999999481680643,-0.021358419286417,0.999771882944097
0.003077860200895,0.999995263377074,-0.02007762417991,0.999798424187241
0.001509309763247,0.999998860991371,-0.015572873361466,0.999878735455089
-0.001922005063225,0.999998152946563,-0.012612828811868,0.999920455110987
-0.003052907204738,0.999995339867941,-0.014315964219533,0.999897521333294
-0.000369792257136,0.999999931626841,-0.018892586210668,0.999821519165432
0.003066478515204,0.999995298343705,-0.021443855481564,0.999770054093483
0.003194833940961,0.999994896505022,-0.019828842523766,0.999803389174176
-0.000199221399794,0.999999980155417,-0.017158011389986,0.99985279048725
-0.003360535835963,0.999994353383506,-0.015740493195427,0.999876110762711
-0.003303285008695,0.999994544139192,-0.014290438077287,0.999897886476194
-0.000158676667512,0.999999987410858,-0.014995011780262,0.999887568490433
0.002429634805357,0.999997048433,-0.016939156816466,0.999856522190233
0.002107891040648,0.999997778395212,-0.017929985974569,0.999839244880372
-0.000288674514507,0.999999958333511,-0.018113114160418,0.999835944090535
-0.002292598944391,0.999997371991587,-0.019353131831935,0.999812710605489
-0.001847294387933,0.999998293750266,-0.020122822537363,0.99979751550658
0.000790213289597,0.99999968778143,-0.019084763797022,0.999817869309612
0.002371478705888,0.99999718804042,-0.015747248750922,0.999876004390933
0.001184674024344,0.999999298273482,-0.012638821804541,0.999920126901841
-0.000874415075442,0.999999617699065,-0.011862892981271,0.999929633409329
-0.001380721806695,0.999999046803192,-0.014535490138321,0.9998943541827
-0.000132022296264,0.999999991285057,-0.020299880721601,0.999793936190198
0.000931068838038,0.999999566555316,-0.022765388379716,0.999740834962702
0.000535811603753,0.999999856452952,-0.019915301712253,0.999801670711602
-0.000804332173498,0.999999676524825,-0.015649903838098,0.999877532755816
-0.001626912680476,0.999998676576689,-0.014267945909401,0.999898207678925
-0.000984638645825,0.999999515243251,-0.015903196742411,0.999873536170136
0.000189366797114,0.999999982070108,-0.017838455389052,0.999840882095413
-0.000181346075156,0.9999999835568,-0.018083444058909,0.999836481156278
-0.001958189943703,0.999998082744234,-0.017363807874312,0.99984923772342
-0.002115199580925,0.999997762962864,-0.017468180307189,0.999847419698004
0.000954634499204,0.999999544336383,-0.018498345329982,0.999828890970877
0.004461368987752,0.999990048043857,-0.018928309030909,0.999820843510092
0.004560106483779,0.999989602660376,-0.017701031213864,0.999843324473373
0.00087035489905,0.999999621241103,-0.014974908833851,0.999887869766114
-0.002660616436005,0.999996460553826,-0.014333326529009,0.999897272598847
-0.003419513476273,0.999994153446702,-0.016942778523208,0.99985646082621
-0.00210070393675,0.999997793519051,-0.019424192413611,0.999811332576841
-0.000294390089635,0.999999956667237,-0.019167838849735,0.999816280100415
3.06284585348147E-05,0.999999999530949,-0.016252496836578,0.999867919450653
-0.001393561081991,0.999999028993284,-0.01427634244877,0.999898087830097
-0.00153318540998,0.999998824670559,-0.015863973038467,0.999874159261772
0.001210120538151,0.999999267803874,-0.019622872018538,0.999807452909681
0.003753710946705,0.999992954802247,-0.02084573078485,0.999782704145279
0.003366379804216,0.999994333727454,-0.018814193228099,0.999822997401628
0.001408667376271,0.999999007827619,-0.014244610285648,0.999898540391879
-0.001412971858229,0.999999001754765,-0.011257673912581,0.999936630381185
-0.003934783714477,0.999992258708596,-0.013610591112511,0.999907371614775
-0.003344405640633,0.999994407459817,-0.018140983742212,0.99983543881424
-0.000548982341208,0.999999849309183,-0.020303755108476,0.999793857516886
0.001055178746125,0.999999443298752,-0.017924234234365,0.999839348009025
0.001425550151239,0.999998983902867,-0.015435618434876,0.999880863745043
0.001126431690492,0.999999365575622,-0.016364867192255,0.99986608659449
-0.00103907917434,0.999999460157089,-0.019186690284369,0.999815918514969
-0.002342890317665,0.999997255428713,-0.018781701940945,0.999823608279081
0.000580706326652,0.999999831390067,-0.015499786728856,0.999879871090203
0.003921157269507,0.999992312233283,-0.015201186205445,0.999884455293684
0.003688225265898,0.999993198474063,-0.018229912918429,0.999833821329818
0.001224678099622,0.999999250081495,-0.019849186091101,0.999802985498404
-0.001229466749987,0.99999924420547,-0.01778052091679,0.999841914042379
-0.00305148538393,0.999995344207638,-0.014649783839045,0.999892686158604
-0.002954994504621,0.999995633994208,-0.014054509548634,0.999901230502967
-0.000595130123397,0.999999822910052,-0.016508810431061,0.999863720302998
0.000624137630369,0.99999980522609,-0.019306017470208,0.999813621476243
-0.000852388309916,0.999999636717019,-0.021419133722489,0.999770584039448
-0.000990223454071,0.999999509728635,-0.020770000467845,0.999784280272783
0.001052388460755,0.99999944623911,-0.017017951719918,0.999855184173818
0.00172813265987,0.99999850677764,-0.012870352062923,0.999917173588781
0.001073999922688,0.999999423261917,-0.012174536648114,0.999925887582377
0.000981531664864,0.999999518297679,-0.014791646039103,0.999890597619287
0.000425749681776,0.9999999093686,-0.019072835290223,0.999818096932633
-0.000904147778906,0.999999591258314,-0.022444330709954,0.999748094281246
-0.001215891118765,0.99999926080412,-0.021424319268195,0.99977047293061
-0.000807782698673,0.999999673743503,-0.017509495708677,0.999846697029114
-0.001259673789174,0.999999206610658,-0.014679026937606,0.999892257279836
-0.001366268046589,0.999999066655377,-0.015027330296306,0.999887083296992
0.000146375659617,0.999999989287083,-0.016661199012296,0.999861192589988
0.001422767780898,0.999998987865408,-0.016705345048765,0.999860455987135
0.001270808749919,0.999999192522234,-0.016550278317458,0.99986303476407
0.000861542454048,0.999999628872231,-0.018024441729694,0.999837546554605
0.000418104975427,0.999999912594111,-0.020539638913354,0.99978903936446
-0.000447480988029,0.999999899880378,-0.021268802274146,0.999773793440208
-0.000607298585864,0.999999815594197,-0.018333834227508,0.999831921136007
-0.000102021125812,0.999999994795845,-0.013766775203847,0.999905233459895
-0.000566445142223,0.999999839569937,-0.011816687999699,0.999930180504978
-0.001434921638771,0.999998970499415,-0.014589085988773,0.999893573621719
-0.000977804645716,0.999999521948923,-0.019992107419701,0.99980013784802
0.00017526055337,0.999999984641869,-0.023557230753194,0.999722489933702
0.000855412304282,0.999999634134828,-0.021790249675525,0.999762564321689
0.001280523373708,0.999999180129609,-0.016560607365478,0.999862863738666
0.001436649573601,0.999998968018469,-0.012272384523241,0.999924691453368
0.000478244870338,0.999999885640916,-0.012149532823665,0.999926191702251
-0.000721953492792,0.999999739391543,-0.016291844777723,0.999867279089449
-0.000675542381474,0.999999771821219,-0.020239292730782,0.999795164536095
-0.000342994198608,0.999999941177488,-0.021444179668899,0.999770047140005
-0.000989977155985,0.999999509972495,-0.019870328031709,0.999802565541774
-0.001279378336837,0.999999181595201,-0.017608567304378,0.999844957159602
-0.000516520487045,0.999999866603284,-0.016346320474388,0.999866389977655
0.000256653951755,0.999999967064374,-0.015794049127384,0.999875266226824
0.000996032893519,0.999999503959114,-0.014951750882391,0.999888216324981
0.001746086787962,0.999998475589302,-0.015316413686896,0.999882696855872
0.00136649094106,0.999999066350818,-0.017308934820747,0.999850189166043
-0.000264980345432,0.999999964892707,-0.020210146900455,0.999795754122942
-0.001270334847927,0.999999193124362,-0.021817134265343,0.999761977998988
-0.000863590350453,0.999999627105784,-0.02014227389947,0.999797123821708
-0.00039411127597,0.999999922338148,-0.015812326250943,0.999874977353936
-0.000512113667354,0.999999868869787,-0.012525013397048,0.999921558943202
-0.000549609623789,0.999999848964619,-0.013046467738582,0.999914891218021
-0.000349734050666,0.999999938843045,-0.017208996492319,0.99985191425517
0.000134970341976,0.999999990891503,-0.021961405323088,0.999758819254041
0.001123036236753,0.999999369394607,-0.023286679986069,0.999728828500622
0.001671595361093,0.999998602883498,-0.019728705362723,0.999805370151967
0.000790449074059,0.999999687595082,-0.014286024472682,0.999897949545236
-0.000502824760081,0.999999873583622,-0.011131519044012,0.999938042722534
-0.000893636838274,0.999999600706521,-0.013315975072006,0.999911338473508
-0.000912169959501,0.999999583972896,-0.018929551956977,0.999820819978614
-0.001261030600734,0.999999204900596,-0.021998343013114,0.999758007172074
-0.00127445941508,0.99999918787627,-0.020608817425088,0.999787615768639
-0.000530672439455,0.999999859193371,-0.017331136201955,0.999849804579643
0.00063334460402,0.999999799437286,-0.015870828393147,0.999874050471416
0.001683505105372,0.999998582904276,-0.016624307337202,0.999861806654079
0.001702660994466,0.999998550471718,-0.017448460691035,0.99984776402186
0.00079260751261,0.999999685886616,-0.015921626562464,0.999873242870118
5.77008884258847E-05,0.999999998335304,-0.013860566434866,0.999903937735073
-0.000113025426424,0.999999993612626,-0.015955918324184,0.999872696232092
-0.000451124576063,0.999999898243303,-0.021366321187325,0.999771714102235
-0.001416342929996,0.999998996985849,-0.023402884942198,0.99972611498169
-0.002498316964743,0.999996879201302,-0.018555676365747,0.999827828615812
-0.002599089676598,0.999996622360722,-0.011610726441418,0.999932593243916
-0.001139345556477,0.999999350945641,-0.010703134041954,0.999942719820331
0.001792480730879,0.999998393505124,-0.015406338861436,0.999881315318417
0.003999079442475,0.999992003649835,-0.020829955896043,0.99978303293133
0.003012353382209,0.999995462853258,-0.022368636657067,0.999749790744716
0.000135365105127,0.999999990838144,-0.019016708538731,0.999819166047718
-0.001493177263183,0.999998885210209,-0.015251164428543,0.999883694228271
-0.001068753746535,0.999999428882552,-0.015086372236024,0.999886194210499
0.000350211515758,0.999999938675945,-0.017940769309347,0.999839051446076
0.001036750697213,0.999999462573851,-0.017945849516991,0.99983896027566
-0.000388804618295,0.999999924415481,-0.013997770815181,0.99990202640669
-0.002921630452964,0.99999573202864,-0.012672637754242,0.999919698902042
-0.00421118706047,0.999991132912458,-0.017597882698659,0.999845145272269
-0.002957966214515,0.999995625208368,-0.022251125617267,0.999752413054735
0.000852215051965,0.999999636864687,-0.020508304447125,0.999789682607649
0.004434152629313,0.999990169096907,-0.014819840212931,0.999890180137831
0.004440158400158,0.999990142448105,-0.012914522899582,0.999916604071698
0.001359868349684,0.999999075378608,-0.01727038854835,0.999850855717686
-0.00071885397267,0.99999974162445,-0.021827409392312,0.999761753718965
-0.002002615244284,0.999997994764081,-0.021585180430943,0.999767012851376
-0.002664590201076,0.999996449973229,-0.020122506948489,0.999797521858355
-0.001014768881018,0.999999485121927,-0.019472465374936,0.999810393570812
-0.001544596054122,0.999998807110803,-0.019878956804866,0.999802394014112
-0.003755406585937,0.999992948435825,-0.019825590995134,0.999803453655614
-0.002088564748334,0.999997818946268,-0.016577788704151,0.999862579018577
-0.002296324332668,0.999997363443804,-0.013762562372641,0.999905291453615
-0.002709432437607,0.999996329481197,-0.014767932958751,0.999890948131908
0.000123765909128,0.999999992341,-0.019393223508577,0.999811933756517
0.003553722648826,0.999993685507731,-0.022751117792863,0.999741159820468
0.004802057340427,0.99998847005618,-0.020149793158325,0.999796972307717
0.002768746613037,0.999996167013751,-0.014177116170496,0.999899499638383
-0.000182310137329,0.999999983381507,-0.011201881730807,0.9999372569545
-0.001748081928051,0.999998472103619,-0.014568512414713,0.999893873591604
-0.001654759046971,0.999998630885311,-0.020586089639566,0.999788084002481
-1.42368247493211E-05,0.999999999898656,-0.021660727356012,0.999765378921679
0.001828282333002,0.999998328690459,-0.01681764054237,0.999858573482564
0.001119111189341,0.999999373794877,-0.013122604675934,0.999913894916217
-0.002055934089088,0.999997886565277,-0.015983036054053,0.999872263120892
-0.00418083380257,0.999991260276166,-0.021421537529396,0.99977053253728
-0.002839949416927,0.999995967335524,-0.022407481012374,0.999748920876977
0.000293850234654,0.999999956826019,-0.017362695646973,0.999849257038215
0.002596371333172,0.99999662942227,-0.011919941697375,0.999928954971267
0.003045896416875,0.99999536124675,-0.012257046282948,0.999924879586671
0.001303917603008,0.999999149899081,-0.016975827820395,0.999855900252538
-0.000670763190482,0.999999775038346,-0.021750976254131,0.999763419530837
0.000116247900376,0.999999993243213,-0.021704135485304,0.999764437506574
0.00205074823749,0.999997897213622,-0.017576358534722,0.999845523878894
0.001625770795084,0.999998678433787,-0.014335452235348,0.999897242125014
-0.000746657165514,0.9999997212515,-0.015110387811655,0.999885831572876
-0.0032164658237,0.999994827160423,-0.017394481305527,0.999848704564902
-0.00476117953312,0.999988665520492,-0.017672482024262,0.999843829494938
-0.003542965439894,0.99999372367825,-0.015508681576962,0.999879733165817
6.27305872992377E-05,0.999999998032437,-0.013942026014661,0.999902805231892
0.002799335463204,0.999996081852806,-0.016667358333873,0.999861089935082
0.00412167647673,0.999991505855435,-0.019421181563453,0.999811391066675
0.004004215085433,0.999991983098639,-0.019807140873557,0.999803819341782
0.001516584298054,0.999998849985372,-0.017519998630105,0.999846513044878
-0.001357857664669,0.999999078110856,-0.01552755046927,0.999879440320894
-0.001134720525387,0.999999356204457,-0.016142258324996,0.999869705259725
0.001218872187464,0.999999257175019,-0.01831461444234,0.999832273382805
0.001791296269584,0.99999839562755,-0.019856574356539,0.999802838791141
0.000166287699989,0.9999999861742,-0.018803500128948,0.999823198562076
-0.001953987406803,0.999998090964785,-0.015950993399942,0.999872774811653
-0.003542246113207,0.999993726226557,-0.013279447149549,0.99991182425422
-0.003288725319031,0.999994592128266,-0.013650600873933,0.999906826207213
-0.000827461251106,0.99999965765388,-0.017492694279177,0.999846991117569
0.001613044306367,0.999998699043187,-0.020691624564028,0.999785905418206
0.002018729752382,0.999997962363018,-0.020446872055629,0.999790940858708
0.001023910722138,0.999999475803279,-0.01784642776649,0.999840739826086
0.000327311309201,0.999999946433652,-0.016644883540545,0.999861464329895
0.000203893178113,0.999999979213786,-0.017158448784159,0.999852782981236
0.001056296166814,0.999999442119048,-0.017203124822227,0.99985201529844
0.002174645547947,0.999997635455575,-0.014790679064511,0.99989061192353
0.001362471774979,0.9999990718349,-0.013964379856845,0.999902493293828
-0.001582910990137,0.999998747195614,-0.017276167967322,0.999850755873278
-0.003983512513906,0.99999206578255,-0.021556902778256,0.999767622971763
-0.004029622926051,0.999991881036578,-0.021814231305269,0.999762041344119
-0.001734136306656,0.999998496384504,-0.017743162930548,0.999842577693719
0.001585136930385,0.999998743669667,-0.013929957345083,0.999902973437105
0.003347112432403,0.999994398403494,-0.014192959056532,0.999899274883835
0.002016291600583,0.999997967282025,-0.017678022955267,0.999843731542281
-6.36153290441825E-05,0.999999997976545,-0.019700234924588,0.999805931540675
1.12093793386764E-05,0.999999999937175,-0.017733189338088,0.999842754634897
0.001308829290173,0.999999143482578,-0.014784147123805,0.999890708524598
0.001618412550933,0.99999869036955,-0.016004901697614,0.999871913357731
